id,group,birth_date,sex
384,2,2005-04-25,F
385,4,2006-11-27,F
386,13,2005-01-01,F
387,4,2004-03-03,F
388,3,2004-02-02,M
389,1,2005-09-28,F
390,13,2006-12-05,M
391,2,2006-05-16,F
392,6,2003-09-28,M
393,7,2003-04-16,F
394,6,2003-11-04,F
395,15,2004-02-06,F
396,10,2006-01-08,M
397,9,2005-10-31,F
398,14,2006-06-10,M
399,6,2004-05-04,M
400,4,2006-05-05,F
401,11,2003-05-07,F
402,13,2006-06-10,F
403,14,2006-07-31,M
404,15,2007-08-31,F
405,6,2005-01-06,M
406,9,2004-01-02,M
407,7,2003-09-19,M
408,11,2006-02-02,M
409,9,2006-07-04,F
410,13,2005-07-13,F
411,9,2005-06-08,F
412,8,2006-06-09,F
413,14,2005-04-12,F
414,15,2006-12-04,M
415,15,2005-05-24,M
416,5,2006-08-11,F
417,13,2005-08-06,M
418,2,2006-06-17,F
419,6,2005-04-04,M
420,2,2005-12-27,M
421,11,2006-10-07,M
422,5,2006-09-21,F
423,10,2006-09-09,M
424,10,2006-05-21,M
425,14,2002-05-11,F
426,6,2006-10-02,F
427,10,2006-04-10,F
428,12,2006-08-24,M
429,7,2006-12-20,M
430,10,2006-04-22,F
431,14,2006-10-20,M
432,5,2006-11-03,F
433,9,2003-06-28,F
434,1,2007-01-22,M
435,6,2005-03-14,M
436,11,2000-11-08,F
437,12,2004-02-27,M
438,12,2006-09-02,F
439,2,2007-12-26,F
440,1,2007-12-05,M
441,10,2005-03-12,M
442,15,2005-03-13,M
443,4,2006-05-17,F
444,8,2006-03-19,M
445,11,2005-02-10,F
446,10,2006-04-29,F
447,2,2006-11-07,F
448,1,1998-11-05,M
449,13,2004-09-03,F
450,4,2006-12-08,M
451,3,2003-09-05,M
452,10,2003-02-28,F
453,1,2005-04-10,M
454,15,2006-02-17,M
455,3,2005-05-27,M
456,7,2006-10-25,M
457,8,2005-01-27,M
458,12,2005-05-31,F
459,9,2001-08-07,F
460,4,2005-06-02,F
461,2,2004-03-31,F
462,9,2006-10-18,F
463,2,2006-08-28,F
464,4,2005-06-30,F
465,4,2004-04-10,F
466,8,2005-02-13,M
467,7,2006-10-04,M
468,12,2005-02-22,F
469,11,2007-09-12,F
470,4,2004-07-26,F
471,6,2006-04-20,F
472,14,2006-09-12,F
473,12,2006-07-11,M
474,4,2005-06-04,M
475,2,2006-05-10,F
476,15,2002-09-08,M
477,14,2005-05-17,M
478,7,2005-05-29,F
479,3,2005-03-06,F
480,11,2006-04-01,F
481,12,2005-10-08,F
482,11,2006-02-07,F
483,4,2006-05-18,F
484,9,2006-08-11,F
485,8,2007-03-16,M
486,13,2005-05-24,M
487,11,2006-10-22,F
488,9,2002-02-13,M
489,9,2006-11-14,F
490,13,2005-02-17,F
491,1,2006-08-03,M
492,1,2005-01-18,F
493,2,2000-03-13,F
494,12,2004-03-29,F
495,14,2005-06-23,F
496,12,2002-09-15,F
497,7,2006-09-23,F
498,10,2006-07-11,M
499,13,2003-12-06,F
500,8,2006-05-14,M
501,9,2006-08-24,F
502,8,2002-12-11,M
503,4,2006-01-28,F
504,1,2006-12-01,M
505,6,2004-03-08,M
506,3,2006-07-10,F
507,12,2005-04-12,M
508,13,2006-07-17,F
509,15,2003-04-09,M
510,1,2006-07-25,F
511,2,2006-03-22,F
512,2,2006-06-19,M
513,11,2006-11-26,M
514,5,2006-03-07,F
515,4,2006-07-09,F
516,7,2006-01-11,M
517,15,2005-07-07,M
518,3,2004-08-02,F
519,5,2005-11-21,M
520,5,2007-06-30,F
521,9,2005-04-07,F
522,11,2006-10-22,F
523,7,2006-03-01,F
524,6,2006-12-19,M
525,4,2006-02-09,F
526,8,2006-12-08,F
527,8,2006-02-10,M
528,13,2005-08-01,M
529,6,2003-05-07,M
530,4,2006-07-15,F
531,15,2006-05-25,F
532,11,2005-06-05,M
533,6,2005-04-29,F
534,14,2004-12-20,F
535,6,2006-09-17,M
536,6,2003-02-10,F
537,15,2005-04-21,F
538,15,2006-08-05,M
539,7,1996-04-30,F
540,12,2004-03-12,F
541,11,2002-09-12,M
542,7,2006-12-09,M
543,14,2006-07-17,M
544,6,2005-09-24,F
545,14,2002-06-04,M
546,7,2005-09-18,M
547,12,2006-06-05,F
548,10,2003-05-16,F
549,5,2006-06-03,M
550,10,2004-07-26,F
551,5,2005-12-01,M
552,1,2007-04-22,F
553,7,2006-04-22,F
554,13,2006-10-09,F
555,2,2004-08-20,M
556,3,2003-10-24,M
557,11,2004-02-26,F
558,7,2005-06-29,M
559,13,2006-09-27,F
560,8,2006-05-08,F
561,5,2006-08-02,M
562,2,2006-04-04,F
563,5,2005-01-05,F
564,1,2006-08-02,M
565,15,2005-10-29,F
566,14,2006-02-13,F
567,3,2006-01-06,M
568,12,2005-06-19,F
569,12,2005-03-15,M
570,2,2006-03-19,F
571,8,2005-09-13,F
572,11,2004-08-24,M
573,7,2002-08-23,M
574,12,2006-01-30,M
575,12,2006-05-11,F
576,3,2003-03-23,M
577,10,2006-10-16,F
578,9,2006-12-30,F
579,10,2005-12-26,M
580,9,2005-01-14,F
581,1,2004-02-28,F
582,13,2005-04-08,F
583,1,2002-11-11,M
584,4,2000-07-24,F
585,12,2005-11-27,F
586,13,2006-10-09,M
587,10,2006-05-26,M
588,8,2006-08-23,F
589,5,2005-02-24,F
590,4,2006-12-22,F
591,9,2007-08-03,M
592,4,2006-06-19,F
593,8,2004-04-06,F
594,11,2006-08-22,M
595,13,2006-02-18,F
596,12,2006-02-17,F
597,10,2006-10-17,F
598,5,2003-11-30,F
599,9,2005-06-10,F
600,9,2006-08-05,F
601,11,2003-06-20,M
602,15,2006-10-25,F
603,8,2006-08-07,F
604,14,1997-11-23,F
605,7,2005-12-11,F
606,6,2003-03-08,M
607,8,2006-11-20,M
608,12,2006-02-15,F
609,9,2005-11-30,F
610,15,2006-08-01,M
611,3,2006-05-18,M
612,14,2006-06-08,F
613,13,2005-06-05,M
614,7,2003-09-18,F
615,4,2005-12-13,M
616,11,2006-02-14,M
617,12,2006-09-13,F
618,7,2005-01-21,F
619,6,2002-03-20,M
620,13,2006-05-29,M
621,3,2006-05-28,M
622,15,2007-08-03,M
623,5,2006-08-04,F
624,15,2006-05-14,F
625,10,2004-06-15,F
626,5,2006-03-08,M
627,10,2003-06-03,F
628,2,2006-12-30,F
629,4,2003-07-30,F
630,3,2005-10-20,M
631,12,2006-06-11,F
632,10,2006-08-21,M
633,10,2004-04-23,M
634,11,2006-02-10,M
635,3,2005-05-23,F
636,12,2004-06-01,M
637,7,2006-12-26,M
638,4,2000-08-22,M
639,7,2006-06-16,M
640,1,2005-09-17,F
641,7,2003-01-26,F
642,4,2005-10-10,M
643,10,2006-03-15,F
644,6,2003-05-09,F
645,3,2006-09-25,M
646,2,2004-07-02,F
647,13,2006-01-30,M
648,15,2003-06-30,F
649,15,2006-03-13,M
650,6,2004-09-19,M
651,8,2005-02-23,F
652,6,2002-05-09,M
653,6,2007-08-23,M
654,9,2002-07-06,M
655,11,2005-03-08,F
656,15,2005-09-06,F
657,9,2006-08-19,M
658,1,2003-01-24,F
659,7,2005-11-12,F
660,7,2006-01-17,F
661,15,2007-07-27,M
662,11,2006-09-27,F
663,1,2006-11-18,M
664,6,2006-12-19,M
665,12,2006-08-07,F
666,14,2006-01-31,M
667,11,2006-11-21,F
668,8,2000-11-24,F
669,9,2003-04-07,F
670,3,2006-12-25,F
671,5,2007-07-26,M
672,7,2005-06-25,M
673,9,2006-11-25,F
674,3,2006-06-04,F
675,10,2006-05-14,F
676,1,2005-06-20,F
677,15,2006-09-22,F
678,11,2005-02-17,M
679,6,2007-03-10,M
680,4,2006-07-14,F
681,12,2005-11-25,F
682,12,2007-03-20,M
683,3,2006-12-06,F
684,1,2006-10-19,F
685,9,2005-11-27,F
686,7,2005-07-12,F
687,4,2006-10-12,M
688,5,2004-06-09,M
689,7,2006-04-12,M
690,3,2002-07-14,F
691,1,2005-04-07,M
692,12,2006-03-26,F
693,15,2007-05-18,F
694,5,2006-09-11,F
695,2,2006-01-28,F
696,8,2005-01-10,M
697,3,2006-02-05,M
698,15,2005-01-07,M
699,1,2007-12-26,M
700,11,2003-06-20,F
701,15,2006-08-30,F
702,1,2003-07-06,M
703,3,2007-07-06,M
704,3,2007-08-04,F
705,3,2004-03-22,F
706,8,2006-01-27,M
707,13,2004-11-26,M
708,1,2005-08-12,F
709,11,2007-02-25,M
710,1,2006-05-18,M
711,7,2002-07-31,F
712,6,1995-01-11,M
713,11,2006-11-14,M
714,2,2004-08-05,F
715,6,2006-03-08,F
716,4,2006-11-23,M
717,11,2007-03-26,M
718,9,2007-02-06,F
719,5,2006-09-11,F
720,15,2002-12-18,M
721,14,2006-06-21,F
722,10,2006-11-13,M
723,5,2006-01-31,F
724,4,2005-04-03,M
725,11,2006-05-10,F
726,1,2007-03-05,F
727,8,1998-02-19,F
728,2,2004-01-09,M
729,14,2006-01-26,F
730,9,2006-07-14,F
731,15,2005-05-31,F
732,2,2004-09-04,F
733,8,2006-04-16,M
734,4,2006-02-04,F
735,15,2006-08-05,M
736,3,2006-08-24,M
737,13,2000-11-14,M
738,9,2004-05-31,M
739,7,2005-02-07,F
740,13,2006-04-16,M
741,13,2003-11-14,F
742,3,2003-11-21,F
743,7,2005-01-17,F
744,15,2006-09-16,F
745,9,2006-01-21,M
746,2,2002-05-30,F
747,6,2005-07-05,F
748,5,2006-07-22,F
749,1,2002-09-05,M
750,3,2006-03-29,F
751,10,2004-01-21,M
752,1,2006-12-01,M
753,13,2006-11-17,F
754,11,2007-10-02,M
755,4,2006-04-25,F
756,10,2006-12-04,M
757,13,2002-04-05,M
758,15,2006-01-23,F
759,5,2006-03-12,M
760,5,2005-10-24,F
761,4,2003-10-25,F
762,8,2002-03-14,M
763,4,2006-01-26,F
764,6,2003-01-12,M
765,6,2006-04-25,M
766,15,2006-11-20,F
767,14,2006-05-26,F
768,2,2006-09-05,F
769,6,2005-03-14,F
770,1,2004-09-22,F
771,7,2006-07-07,F
772,1,2005-06-08,M
773,14,2005-03-11,F
774,1,2004-11-03,F
775,7,2005-02-24,F
776,14,2003-09-26,F
777,10,2007-03-23,F
778,12,2006-02-26,F
779,10,2007-12-28,F
780,14,2006-10-22,F
781,4,2005-09-25,F
782,3,2006-10-15,F
783,6,2005-05-26,F
784,3,2003-02-25,F
785,10,2005-09-18,F
786,13,2006-05-08,M
787,3,2005-06-08,M
788,10,2003-07-16,M
789,1,2005-01-10,F
790,5,2006-07-07,F
791,3,2006-04-13,F
792,7,2000-08-20,F
793,2,2003-07-04,M
794,15,2005-03-01,F
795,10,2006-08-01,F
796,1,2005-06-19,F
797,12,2006-07-08,F
798,5,2005-07-01,M
799,7,2006-11-01,F
800,5,2006-11-28,F
801,8,2004-03-07,F
